x1,x2,x1^2,x2^2,x1*x2,y
5.178893147668781,-1.2258669339622916,26.82093423497065,1.5027497397821095,-6.34863386425105,0
4.080163850447277,-0.9603788085190292,16.647737046496747,0.9223274558524303,-3.9185028972549705,0
6.616342795421309,-1.5485641524543128,43.77599198652346,2.398050934266544,-10.245831273338798,0
5.422473898545928,-1.2619508065168372,29.403223180411878,1.592519838068496,-6.842895309586533,0
5.118835729713689,-1.184506012213843,26.20247922779348,1.4030544929707411,-6.0632916973809,0
3.9817133551472232,-0.9161032284139999,15.854041242557757,0.8392451251105534,-3.6476604592695105,0
3.683784487924847,-0.8426826592203823,13.570268153475727,0.710114064150735,-3.1042613082793045,0
5.142319072719623,-1.1695295726156207,26.443445445656003,1.3677994212224764,-6.0140942273709355,0
5.484736397574052,-1.2401581267230977,30.082333350873586,1.5379921792773428,-6.801940416385427,0
5.76040485426021,-1.2948815511083327,33.182264084984595,1.6767182314007216,-7.45904197269643,0
6.1300882170453015,-1.3698907987488258,37.57798154875764,1.8766008004966959,-8.397551444048954,0
4.648675451063366,-1.032706558554444,21.61018344931919,1.0664828360813632,-4.800717626904176,0
6.022218049645973,-1.3298994308133862,36.26711023748175,1.7686324960777686,-8.008944356458281,0
5.075360039190453,-1.1141143294315274,25.75927952741132,1.241250739044662,-5.654531346686243,0
5.446168480412044,-1.1883390024468574,29.660751117033627,1.4121495847363923,-6.471894419170365,0
4.74233991218729,-1.02852287470448,22.48978784272455,1.0578593037903672,-4.877605079308662,0
5.855376282397083,-1.2622155545862024,34.28543140845829,1.5931881062393545,-7.39074702159673,0
6.01853229282761,-1.289472318718759,36.222730959808764,1.6627388607419324,-7.7607307909161465,0
5.172194139802443,-1.1013466650007642,26.75159221980673,1.2129644765083054,-5.696378766607917,0
3.997730483421317,-0.8460098686709832,15.981849018076037,0.7157326978886942,-3.3821194412612545,0
5.070047335456273,-1.066280178874223,25.705379983767255,1.1369534198600453,-5.406090979751093,0
3.757615955719394,-0.7853326193337026,14.119677670676976,0.6167473229895342,-2.950978380955226,0
3.8069976209270933,-0.7906605976713745,14.493230885744548,0.6251441807100552,-3.0100430142957166,0
4.943523536418088,-1.0202214873002153,24.438424955119594,1.0408518831490634,-5.043488934828082,0
6.573554217960106,-1.3480077788093712,43.2116150564611,1.8171249717305746,-8.861202220235375,0
4.17547500642249,-0.8507775862054666,17.434591529258892,0.7238225011896002,-3.552400547225381,0
4.840400591480169,-0.9799252800319667,23.429477886001568,0.9602535544457282,-4.743230905073101,0
4.752160916449045,-0.9558452522158865,22.583033375825824,0.9136401461836516,-4.542330449753715,0
3.8595360987267906,-0.7712575317289388,14.896018897375214,0.5948381802486151,-2.9766962851227627,0
5.782022639500607,-1.1478755527665683,33.431785803697565,1.3176182846391546,-6.637042433425571,0
5.360637739668029,-1.057218623005014,28.73643697595315,1.1177112168286178,-5.6673660495605445,0
5.007483877589632,-0.9810330042825646,25.074894784320094,0.9624257554916743,-4.912506952328262,0
5.841886155241255,-1.1368810100262285,34.127633850799455,1.2924984309582577,-6.641529432628919,0
3.7687731087911307,-0.7285203534404713,14.203650745547163,0.5307419053770291,-2.7456279172534583,0
6.038863641608557,-1.1594669105216935,36.46787408194176,1.3443635165947208,-7.001862569597656,0
4.0269442727717255,-0.767929953350905,16.216280176009,0.5897164132535231,-3.0924111275362853,0
3.402924459852479,-0.6444990880477954,11.579894879462286,0.41537907449443995,-2.1931817110704594,0
4.643689929598154,-0.8734501425053132,21.56385616225131,0.7629151514425518,-4.056031630757995,0
5.974368269187702,-1.1159697852949428,35.69307621587685,1.2453885616912408,-6.667214474638318,0
4.256218519809858,-0.7894965992962018,18.115396088372417,0.6233048803002673,-3.3602700472513964,0
6.040412997149933,-1.112599762648865,36.48658917613784,1.2378782318463109,-6.720562066930135,0
4.447929907514356,-0.8134971725673513,19.78408046216067,0.661777649775075,-3.618378403540689,0
4.968428156806947,-0.9022407171145571,24.685278349352078,0.8140383116193902,-4.482718183129657,0
5.367783120663836,-0.9677939001185163,28.813095630483584,0.9366250331066087,-5.194907761337594,0
3.374391986759679,-0.6040138251753481,11.386521280307933,0.36483270100295595,-2.0381794115637564,0
4.544910077547727,-0.8076415985757258,20.656207612994887,0.6522849517499538,-3.6706584404135723,0
4.575029856237563,-0.8070633920700703,20.9308981854651,0.6513513188196479,-3.6923391145969338,0
5.014747525003405,-0.8781346079297453,25.147692739527777,0.7711203896439275,-4.403623351735526,0
4.9043150547921135,-0.8524449318192209,24.05230615666057,0.7266623617842761,-4.180658512502242,0
5.736454368139402,-0.9896571719547741,32.90690871774562,0.9794213180015213,-5.677123207020451,0
5.428777783540364,-0.9295516545370941,29.47162822306143,0.8640662784526492,-5.046329370804164,0
5.74286891712813,-0.9759042633293741,32.980543399316424,0.9523891311844483,-5.604490259967088,0
5.46327154328621,-0.9213278682318818,29.847335955680883,0.8488450407807038,-5.033464324547786,0
6.341056739369728,-1.0611629141923546,40.20900057190625,1.1260667304572107,-6.728894248608651,0
5.341767302026654,-0.8870332789211232,28.534477909001122,0.786828037913559,-4.738325365150345,0
5.280825769523083,-0.8700945496355281,27.88712080805906,0.7570645253054525,-4.594817719636878,0
4.141622798745246,-0.6770481537021019,17.153039407086403,0.45839420243142504,-2.8040780692210006,0
4.552639575607286,-0.7383648866844017,20.726527105385692,0.5451827058884694,-3.3615092043581964,0
4.221402168769357,-0.6791992217134253,17.820236270490632,0.4613115827761226,-2.8671730675675127,0
5.881938723563112,-0.9387871683493809,34.59720314775126,0.8813213474574488,-5.5218885986983866,0
4.87199401319027,-0.7713165979477923,23.736325664561836,0.5949292942697563,-3.7578498474759305,0
4.8561831351056455,-0.762558054341701,23.582514641684497,0.5814947862414006,-3.7031215630331427,0
3.0580222616751804,-0.4762583640063299,9.351500152900986,0.22682202928598585,-1.4564086794403583,0
5.092686546177449,-0.7865833801542688,25.935456257616792,0.6187134139349149,-4.005822597558426,0
3.8651232397682938,-0.5920089438644698,14.939177658596952,0.3504745896155249,-2.2881875270812455,0
4.604648468151817,-0.6993575619375368,21.202787515252876,0.4891009994392157,-3.2202957262660683,0
4.997652510869633,-0.7526221506597167,24.97653061940155,0.5664401016636573,-3.761343980980637,0
6.052759846233466,-0.9037374728851767,36.635901756176175,0.8167414198968855,-5.470105887415904,0
5.5548928810539815,-0.8222647689853273,30.856834919984202,0.6761193503144937,-4.567592711578091,0
4.622833134937289,-0.6783597330231543,21.37058619347412,0.4601719273872452,-3.1359438512266506,0
4.170162430564038,-0.6065810169078938,17.390254697287766,0.3679405300730145,-2.5295413678026284,0
5.891230671858371,-0.8493632343275208,34.70659882904483,0.721417903827307,-5.00379473761912,0
3.888401608912508,-0.5556190624162377,15.11966707219338,0.30871254252029906,-2.160470056241758,0
6.330691630379183,-0.8964832635278029,40.07765651895304,0.8036822417854602,-5.675359093190478,0
5.459716127277655,-0.7661466232793132,29.808500190455717,0.5869806483622938,-4.182943074977384,0
5.130202593599113,-0.7133330046293308,26.31897865137106,0.5088439754935089,-3.6595428304492406,0
4.648390743943183,-0.640384673167211,21.607536508376654,0.4100925296274757,-2.976758187313544,0
6.345226319140218,-0.8660237035853572,40.26189704110971,0.7499970551716986,-5.495116396989095,0
4.440279840111046,-0.6003445117446549,19.716085058496574,0.36041353278192806,-2.6656976326211,0
5.590693358354472,-0.748731140007379,31.255852227148807,0.5605983200167493,-4.185926211632426,0
4.016154943793501,-0.5327242439642296,16.129500532556982,0.28379512010726,-2.139503106075596,0
4.686069532691778,-0.615592791722134,21.959247665222136,0.37895448522025066,-2.884710625833767,0
6.102519538838944,-0.7938656755443602,37.24074472191108,0.6302227108075034,-4.844580796223036,0
4.706584418598955,-0.6062562314054389,22.151936889398463,0.3675466181179251,-2.8533961324113615,0
5.132762479217826,-0.6545950340441231,26.345250668066324,0.4284946585952267,-3.3598808298239904,0
3.7200315256182184,-0.46967469426659997,13.83863455159341,0.22059431843442415,-1.7472046694568502,0
5.263839116227702,-0.6578685402474599,27.708002241528835,0.43279101624732375,-3.4629141554901977,0
7.005265722585232,-0.8665690618087576,49.073747844027594,0.7509419388841103,-6.070546544941733,0
5.679374150598154,-0.6953064758220968,32.2552907424825,0.4834510953201441,-3.948905625527517,0
5.73355091127071,-0.6946258281572549,32.873606052133184,0.48250504114315224,-3.9826725500232003,0
4.468792316723971,-0.5357006217129833,19.970104770011197,0.2869751561036768,-2.3939348223752344,0
4.672214432705932,-0.5541300898545379,21.829587705185613,0.3070601564821983,-2.589014603415007,0
4.461382986793323,-0.5234397420367041,19.903938154848912,0.2739891635434513,-2.3352651597340373,0
4.745821880634816,-0.5507658527716469,22.522825322712183,0.3033430245792794,-2.6138366351901756,0
4.998308358327771,-0.5737016094628565,24.983086444929256,0.32913353670027196,-2.86753754976429,0
5.723083190125642,-0.6496036564311412,32.7536812010987,0.42198491044870806,-3.717735766365217,0
3.837669626792133,-0.43071313760778906,14.727708164402868,0.18551380690794625,-1.6529347260577525,0
4.036314022693395,-0.44787121434856725,16.291830889791335,0.20058862464206026,-1.8077488628358411,0
4.321671309741153,-0.4740366138360848,18.676842909439813,0.2247107112571814,-2.048630433782254,0
4.2001574626139275,-0.4553660595401291,17.641322710751467,0.2073582481811044,-1.9126091531985714,0
4.739781461533879,-0.5078435825367147,22.46552830310024,0.25790510432372493,-2.4070675978664706,0
4.849235916036678,-0.5134069811556455,23.515088969380077,0.26358672829935337,-2.489631572563922,0
5.614848269544407,-0.5873298635546038,31.52652109000582,0.34495636862306955,-3.2977680680313197,0
5.003816195945805,-0.517056865775652,25.038176522809547,0.26734780244574063,-2.5872575191931837,0
5.520842408946479,-0.5634702111422843,30.479700904421964,0.3174986788447305,-3.1108302378523507,0
4.074466623327887,-0.4106758488944449,16.601278264612954,0.16865465286517295,-1.6732850393272627,0
4.429024907820822,-0.44079004508837805,19.616261634097242,0.19429586384901434,-1.9522700888158897,0
5.364778967644944,-0.5271102703309042,28.780853371685552,0.2778452370883189,-2.8278300919008754,0
5.859334562957645,-0.5682675576961559,34.33180152067006,0.32292801712995384,-3.3296697418166143,0
6.218173735856689,-0.5951814675266135,38.66568460929793,0.3542409792871333,-3.7009417694426285,0
3.866946623642704,-0.36522611175814673,14.95327619010171,0.13339011270997428,-1.4123098797293185,0
3.8694305152138724,-0.36055446403566677,14.972492512068294,0.1299995215360469,-1.3951404455361918,0
5.093981341026347,-0.46820099983445357,25.948645902724582,0.219212176245982,-2.3850071570065863,0
4.569403256216824,-0.41419458878436144,20.879446117924914,0.17155715737824628,-1.8926221026986496,0
5.271482315184105,-0.4711553555707616,27.788525799298775,0.22198736908301078,-2.4836871245955487,0
4.490812798626962,-0.3956916506436604,20.167399592311725,0.1565718823891046,-1.7769771290203786,0
4.553051641451441,-0.3954091290611158,20.730279249723665,0.15634837934487014,-1.800318184116598,0
5.691434411299306,-0.4870651533422676,32.39242565812187,0.23723246360032663,-2.7720993742769546,0
3.893039290209572,-0.3282325403953229,15.155754915115446,0.10773660057436728,-1.2778221760842925,0
4.361352320184245,-0.36219714392443125,19.021394060776494,0.13118677106701518,-1.579669354018925,0
3.025542257949328,-0.24743355245354492,9.153905954637118,0.06122336287978117,-0.7486206689827217,0
5.07372243375406,-0.40851781530789927,25.742659334779226,0.1668868054239389,-2.0727060041158865,0
4.869757587574236,-0.38593550018739914,23.714538961736846,0.14894621030489796,-1.879412330351845,0
5.13154935519159,-0.40019323361216513,26.33279878476722,0.16015462422896098,-2.0536113298945433,0
5.454772254460789,-0.418503294976042,29.754540348035235,0.175145007905804,-2.282840161835733,0
4.740532915767807,-0.3577123098518858,22.47265232547803,0.12795809661957155,-1.6957469792281974,0
4.144676220312697,-0.3075114438039286,17.17834097122554,0.09456328807037673,-1.2745353686081669,0
4.199176747588585,-0.3062486150902282,17.63308535748865,0.09378821424468275,-1.285992063468093,0
4.525066349244026,-0.32429871612960676,20.47622546506066,0.10516965728331126,-1.4674732074611245,0
4.64528803593246,-0.3270465931291865,21.578700936777256,0.10695947407740765,-1.5192256262554813,0
3.878113606318148,-0.2681364023753825,15.039765143509952,0.07189713027881303,-1.0398634304011687,0
4.166259730522657,-0.2827979926418752,17.35772014217472,0.07997470464227412,-1.1782098886164873,0
4.73027623076443,-0.31511007150474135,22.37551321933494,0.0992943571637232,-1.4905576813133579,0
6.336524996193453,-0.4141122746110096,40.15154902738444,0.1714889759835042,-2.6240327793031897,0
4.589589115533697,-0.29415163335000044,21.064328249425387,0.08652518340247309,-1.350035134739621,0
4.741661221787272,-0.2979143549945604,22.483351142201162,0.08875296291182497,-1.4126089444914744,0
4.108863232486182,-0.2529718580435551,16.882757063276795,0.0639947609620086,-1.0394267663688772,0
5.144209997238221,-0.3102257162993564,26.46289649568566,0.09623999505344877,-1.5958662311875373,0
4.56665980094522,-0.26963586504575143,20.854381737569035,0.07270349971897068,-1.2313352657975234,0
3.0145986413783636,-0.17419334146023713,9.087804968600276,0.03034332020908277,-0.5251230105031882,0
5.258333832634996,-0.29721295042660284,27.650074695433847,0.08833553790128627,-1.5628449127254735,0
3.8501360187024134,-0.2127641079458767,14.82354736250967,0.04526856563000467,-0.8191707554895082,0
5.112264093000607,-0.2760664144125782,26.13524415658332,0.07621266516661736,-1.4113244176848487,0
7.18330749999208,-0.3788501063702099,51.599906639442466,0.14352740309671935,-2.721396810461926,0
4.719052205927689,-0.2429370059466175,22.269453722270985,0.05901838885830686,-1.1464324138138533,0
3.7728652716850006,-0.18947292976553667,14.234512358286734,0.03589999111393599,-0.7148558366368045,0
4.998183277181386,-0.2447106732955092,24.981836072295664,0.05988331362474143,-1.2231087950134116,0
4.52938351741636,-0.21605204468094624,20.515315047842996,0.046678486010817595,-0.9785825700819808,0
5.362449964664037,-0.24903446168507198,28.755869623525335,0.062018163106773584,-1.3354348402632419,0
3.816150090654481,-0.172417095023568,14.563001514402204,0.02972765465636608,-0.6579695128045713,0
4.9877544363335575,-0.2190697390327375,24.877694317165084,0.04799155055987171,-1.092666062726971,0
5.810911671397286,-0.24790669605178528,33.7666944527812,0.06145772994731225,-1.4405639135048587,0
3.7908264064779646,-0.15695220396011883,14.37036484405064,0.02463399432793874,-0.5949785593269339,0
4.191673672935134,-0.16827132305132023,17.570128180377516,0.028315238161441773,-0.705338474744182,0
5.402093837217517,-0.21006222202575303,29.18261782610348,0.04412613712239676,-1.1347758350375383,0
5.971342536060945,-0.2246813511375964,35.65693168297076,0.050481709549015895,-1.3416493091075745,0
5.075008390072982,-0.1845678882416791,25.755710159311164,0.03406530536999295,-0.936683581364574,0
6.910407862280046,-0.24262098347778058,47.75373682306187,0.05886494162372548,-1.676609951778972,0
6.737465627252559,-0.2280707560178208,45.39344307840971,0.05201626975054035,-1.5366188792515723,0
7.015670604260559,-0.22866065725295093,49.21963402748572,0.0522856961753515,-1.6042078514404268,0
5.959116900961257,-0.1867269688050998,35.51107423932209,0.03486696087914072,-1.1127278356717356,0
5.89388918986036,-0.17726813327386978,34.73792978235281,0.03142399107440246,-1.0447987344095866,0
3.477178012723054,-0.1002074684769252,12.090766932164648,0.010041536738553958,-0.34843920609860285,0
6.182120919044984,-0.1703837756019199,38.2186190576936,0.02903063098836539,-1.0533331034144955,0
5.179960692504619,-0.13624815065960658,26.831992775892935,0.018563558558162854,-0.7057600648432094,0
6.841752370913884,-0.1713531542497243,46.80957550490575,0.02936190347132981,-1.1723558493516237,0
4.100636612930521,-0.09754420663137157,16.815220631306296,0.009514872247343714,-0.3999933450918624,0
4.676733985729067,-0.10536688061809946,21.871840773273284,0.011102179531188822,-0.492772871556923,0
3.068911142695744,-0.06528348034247937,9.418215601762098,0.00426193280562689,-0.20034920025699351,0
5.375738977600278,-0.10759594207412455,28.898569555290884,0.011576886750818366,-0.5784076996394931,0
4.3535053394464684,-0.08166190793964605,18.95300874058891,0.006668667208343226,-0.35551555224463505,0
4.825756681604804,-0.08445284231637615,23.287927550053407,0.007132282575314694,-0.4075488680887691,0
3.695823569772974,-0.060031960227750744,13.65911185888945,0.0036038362487862473,-0.22186753354939495,0
4.778415384205631,-0.07160930334129144,22.833253584013047,0.005127892325025093,-0.3421789967382747,0
2.4619631070073313,-0.03379991262528366,6.061262340265192,0.0011424340934768097,-0.08321413790351968,0
3.060205232568371,-0.03816608952000514,9.364856065438838,0.0014566503892490465,-0.11679606685579261,0
4.637840977975906,-0.05201188809875035,21.509568936992512,0.0027052365035969282,-0.2412228659662817,0
4.895490035673698,-0.0487475638391257,23.965822689380467,0.0023763249802496358,-0.23864321303780736,0
3.954197155876912,-0.034404083302753775,15.63567514754506,0.001183640947902821,-0.13604052834630134,0
5.938143704602336,-0.04420163526686493,35.261550656508355,0.0019537845602649573,-0.26247566219306256,0
4.272345124294637,-0.026431854132253928,18.252932861084158,0.000698642912868749,-0.11292600312800213,0
4.5783144883953115,-0.0225701954884493,20.960963554650423,0.0005094137243868171,-0.10333345301068192,0
4.80452081807563,-0.017646489283222825,23.083420291322117,0.000311398584022898,-0.08478292512719256,0
5.468162245518245,-0.013211038499364947,29.900798343311138,0.00017453153823170282,-0.07224010194631542,0
4.99624243756447,-0.005791143572448574,24.962438494920153,3.353734387671243e-05,-0.028933957278696274,0
4.978702196709554,0.0004868631359060902,24.787475563520537,2.3703571310431203e-07,0.002423946564232553,0
3.6716249485441126,0.0049738711339059665,13.480829762771558,2.4739394056703024e-05,0.01826218934609254,0
4.598580033124415,0.012009522767901851,21.14693832105055,0.00014422863711275295,0.055226751607826516,0
2.736599968124867,0.010586465223871864,7.488979385541023,0.00011207324593624835,0.028970920394202754,0
4.718853482334708,0.02418595407859058,22.267578187742405,0.0005849603746916923,0.1141299736273445,0
4.173552615616441,0.026636940059111262,17.41854143531884,0.0007095265757126863,0.11117067085572217,0
5.124173291188057,0.03914493510210485,26.25715191812504,0.0015323259441480006,0.2005854309354955,0
4.9872359076472605,0.04436766213712016,24.872521998526196,0.0019684894435136454,0.22127199774860745,0
4.016056784917102,0.040776010684406665,16.12871209967869,0.0016626830473348464,0.16375877437096362,0
5.8689980659455845,0.06696691280376334,34.44513829807301,0.004484567410466842,0.3930286817276336,0
3.645299950950589,0.04617629410172889,13.288211732400367,0.002132250136969362,0.16832644262411228,0
5.758044580930885,0.08017767199621138,33.155077395987526,0.006428459086732059,0.4616666097494389,0
5.907057165194939,0.08967867731994505,34.89332435288087,0.008042265165854828,0.5297370734279863,0
4.69871860346077,0.07724138660223782,22.077956514508326,0.005966231804236365,0.3629355401850403,0
5.162903555674266,0.0913631241393517,26.655573125193975,0.00834722045250259,0.4716989984765682,0
3.2602717910854175,0.061793185841837635,10.629372151747317,0.003818397816483883,0.20146258068144204,0
3.7606455327534354,0.07600548692504525,14.14245482301837,0.005776834042713224,0.28582969486942106,0
5.150703095375918,0.11057627180070015,26.529742376715063,0.012227111885342316,0.569545545438995,0
4.8683284721546345,0.11063613409298695,23.70062211279148,0.01224035416704139,0.5386130416540065,0
4.224587757153812,0.10131941314900599,17.847141717893876,0.010265623480858967,0.4280327523512997,0
4.894954598540819,0.12355313912693901,23.96058052177591,0.015265378188120746,0.6047870065335637,0
5.346001382121076,0.141661798317649,28.57973077764046,0.02006806510259026,0.7573241695999087,0
3.743079580805808,0.10389463711517129,14.010644748245385,0.010794095621293126,0.3888858947410269,0
5.367123217764995,0.1557236500663723,28.80601163467207,0.02424985518999397,0.835788017826338,0
6.181771750695258,0.18713678262359804,38.21430197769392,0.035020175410711785,1.1568368763385577,0
7.089942581138124,0.2235490288436627,50.26728580383553,0.04997416829694474,1.584949778570759,0
6.682629911951069,0.21911428829634222,44.65754254010315,0.048011071335612575,1.4642596971050066,0
4.669522438424009,0.15898287338979925,21.8044398029453,0.025275554031276938,0.7423740946187909,0
4.358457662803048,0.1538767575743318,18.996153198446603,0.02367805652158968,0.6706653331771334,0
4.335129179657842,0.15850894836330587,18.793345004320873,0.025125086711241165,0.6871567672866453,0
4.720521762958894,0.17854175676135545,22.283325714568544,0.031877158907431015,0.8428102483888916,0
5.0632482575313,0.19787786510184407,25.636482917393746,0.0391556494972636,1.0019047556809257,0
5.283454454216735,0.21313497524093108,27.91489096978266,0.04542651767095231,1.126088934286071,0
4.477656112785299,0.18626636713282085,20.049404264363552,0.034695159524858805,0.834036737398586,0
4.699814804492153,0.20142564156935874,22.088259196523612,0.04057228908162778,0.9466632122520022,0
7.327485786603328,0.3232701626454766,53.692047952873786,0.10450359805683289,2.3687575220176758,0
5.04946018263768,0.22912874444672818,25.49704813604335,0.05249998153173407,1.1569764717815183,0
3.5016680666912468,0.16330529099645846,12.261679249285214,0.026668618067437977,0.5718409226040202,0
4.274415284175183,0.20472792752189953,18.270626021590413,0.041913524307412145,0.8750921824971165,0
5.234601651571067,0.2573119374941442,27.401054450630543,0.06620943317699038,1.3469254929757986,0
4.499696691814332,0.22685660487758563,20.247270318324844,0.05146391917658501,1.020785914483903,0
5.245057089416233,0.27104430796607754,27.51062387123548,0.07346501688080988,1.4216428690433918,0
5.704582103569213,0.3019804282942784,32.54225697636215,0.09119217907279582,1.7226721468757067,0
5.364572521660774,0.2907435393568501,28.778638340157837,0.08453180567774825,1.5597148020841558,0
4.234842724501198,0.23485434099494618,17.93389290126073,0.055156561484170454,0.9945711972799713,0
4.835516205000378,0.274263093512678,23.382216968821254,0.07522024446314397,1.3262036331140885,0
4.042022376209438,0.2343544162271495,16.33794488977779,0.054921992405168034,0.9472657943536386,0
4.875140232857738,0.288806725913444,23.766992290028195,0.08340932493284316,1.407973289020548,0
6.2391052723351885,0.3774789414022111,38.926434599280746,0.14249035120213394,2.355130853498041,0
5.816998492657161,0.35927924000526074,33.83747146357568,0.12908157229875775,2.089926797553612,0
4.269890148178288,0.2691118031162095,18.23196187751,0.07242116257645752,1.1490778368843981,0
5.168305352983473,0.3322571440308773,26.71138022167762,0.11039480975955515,1.717206376061784,0
6.273631140522127,0.4112342015844766,39.35844768732897,0.16911356855282195,2.579931693108126,0
5.826058720575125,0.3892507744871068,33.94296021558946,0.1515161654388125,2.26779786919123,0
5.833544017122334,0.39711634816049707,34.030235799703775,0.15770139397632912,2.3165956969131374,0
5.011626085264689,0.3474933799199191,25.116396018505473,0.12075164908816922,1.7415068872634594,0
4.555962344849507,0.3216531888086306,20.756792887686622,0.10346077387076055,1.4654398163128899,0
3.9083997339451604,0.2808722978540492,15.2755884803026,0.07888924770181374,1.0977612142053317,0
4.4356167002819955,0.32436446747326686,19.674695511820538,0.105212307759216,1.4387564489024987,0
4.575710258521417,0.3403915713514063,20.93712436993813,0.11586642184707953,1.5575332049468547,0
6.382192265989889,0.48284439307921806,40.73237812006115,0.23313870792803845,3.081605751186767,0
5.472318959837046,0.42092610369289196,29.946274798192007,0.17717878477007923,2.303441897928947,0
6.13550871056904,0.4796961237684606,37.64446713746856,0.23010837115848629,2.943179745807594,0
4.304941238659771,0.3420202226339171,18.532519068313526,0.11697783269055424,1.472376960872346,0
4.6177318297763135,0.3727120953975773,21.3234472517293,0.13891430605565278,1.7210845062600186,0
4.765202490127855,0.390643891090088,22.70715477192071,0.15260264964600453,1.8614972425757221,0
6.785197189137117,0.5648263546469808,46.03890089547423,0.319028810903797,3.8324581939012585,0
6.598547503132767,0.5576408921887456,43.54082915109968,0.31096336464106017,3.679619916796776,0
4.732608404296261,0.4059425283773719,22.397582308415604,0.16478933634541337,1.9211670214600236,0
5.378481457777353,0.4681533313136688,28.9280627916548,0.21916754162008575,2.5179540118672654,0
6.160292238691957,0.5440059591754024,37.949200466088364,0.29594248361834957,3.351235688110405,0
3.798136098102746,0.34021917152087283,14.425837819711152,0.11574908467034908,1.2921987166200368,0
4.351047471433014,0.3952596572972535,18.931614098663623,0.15623019668674226,1.7197935324426943,0
6.730490510136772,0.6199442724484397,45.29950250704114,0.3843309009416253,4.172529042527869,0
6.3011289250595715,0.5883837924755008,39.70422573022239,0.34619548724785315,3.707482133803626,0
4.879601928027174,0.4618324483547203,23.810514976006516,0.2132892103533154,2.2535585054172036,0
6.353339737761139,0.6093730594501456,40.36492582341479,0.37133552558363075,3.8715540737256915,0
4.248394390620147,0.4128692516960772,18.04885489825273,0.17046101899607874,1.754031412965152,0
4.347624260263672,0.4280294149326009,18.901836708433237,0.1832091800475446,1.860911068467441,0
5.241742746611593,0.5227095447292737,27.47586702165525,0.27322526815108455,2.7399089646693184,0
4.34235716251526,0.4385351331099374,18.85606572684758,0.19231306297175052,1.9042761762745195,0
5.479682532623361,0.5603522294609365,30.02692065833757,0.31399462106184206,3.0705523238936516,0
5.852747775874923,0.605936009512504,34.25465652800886,0.3671584476239374,3.5463906319968346,0
4.82683897502611,0.5058561167241992,23.298374490831108,0.2558904108272866,2.4416860199597217,0
6.1917652104211545,0.6567702192794497,38.337956420981726,0.4313471209323764,4.06656699497517,0
5.680522802989704,0.609763018504308,32.268339315286,0.3718109387354851,3.4637727310335547,0
6.881711856713387,0.7474523649590273,47.357958078829604,0.558685037882843,5.1437518022669995,0
4.847158248347613,0.5326357882887327,23.4949430845243,0.2837008829659597,2.5817699545688635,0
5.778165107764659,0.6422918145882943,33.387192012588976,0.41253877508712383,3.71126815205693,0
3.3305874980341508,0.37446140433091935,11.092813082061385,0.14022134333348427,1.247176471760871,0
5.9852345976270005,0.6805450753320912,35.82303318863124,0.46314159955876166,4.073221930122306,0
5.614678462896513,0.645560650400295,31.524614241713948,0.41674855334525185,3.624615480296001,0
4.284229446610701,0.4980459714563275,18.354621951206234,0.248049789683877,2.133743216679031,0
3.6996109908811055,0.43479702037423473,13.687121483848275,0.1890484489263127,1.6085798353788747,0
4.737319637652086,0.5627912147032695,22.442197349284093,0.31673395134718163,2.6661218733118703,0
5.151349350069724,0.618544773031335,26.536400126463768,0.38259763624438575,3.1863402145439927,0
5.105029777749717,0.6194929320837873,26.061329031711328,0.38377149290176793,3.1625298653932172,0
5.139845019458659,0.6302740914972399,26.418006824053982,0.39724543041267113,3.2395111500759195,0
4.909963528434016,0.6083498892893011,24.107741850552213,0.3700895877983049,2.9869757689373397,0
5.3058674729975985,0.6641751430480597,28.15222964101392,0.44112862064291053,3.524025287872227,0
4.130245224869134,0.5222871412196444,17.058925617554287,0.2727838578833887,2.1571739710329876,0
4.429676960449199,0.5658091043169352,19.622037973934454,0.3201399425279325,2.5063515534051253,0
4.3859199574704535,0.5658234131573853,19.236293873337626,0.3201561348770731,2.481656200171026,0
4.665681629398345,0.6078780154765017,21.768585066905196,0.36951568169965,2.8361652897238367,0
5.695534073751004,0.7493358420628234,32.439108385258706,0.5615042042000007,4.267867821151712,0
5.02211414266293,0.6671595699562132,25.221630461935014,0.4451018917841593,3.3505515116900164,0
4.854607972420781,0.651117740339417,23.567218565891405,0.42395431178470855,3.160921373236338,0
5.953770719872549,0.8061605908312957,35.44738578481169,0.6498948982094637,4.7996953212065225,0
3.2770470213112786,0.4479183090202972,10.739037179885123,0.20063081155560247,1.4678493603657499,0
4.65753591870195,0.6425727829170909,21.69264083399882,0.4128997813458148,2.9928058168166216,0
4.422290677543505,0.6157824924170825,19.556654836688192,0.37918807796739423,2.7231691756105683,0
4.802835057341785,0.6749262022581535,23.067224588031262,0.4555253784946139,3.2415592253240115,0
6.203094124487423,0.8796518545683955,38.47837671725039,0.7737873852456175,5.456563250667679,0
6.429873708436836,0.9200567680707203,41.34327590644727,0.8465044564727393,5.915848823287293,0
5.4244384524032405,0.7831468434208341,29.424532523910862,0.6133189783600164,4.248131851330192,0
4.070066633374432,0.5928342237129804,16.56544240010788,0.35145241680537215,2.412874793056635,0
3.811035994028491,0.5599971352691357,14.523995347780728,0.3135967915096387,2.1341692390635183,0
2.9525484503027517,0.43764203914416544,8.71754235138518,0.19153055442626324,1.2921593244624419,0
4.6442468484211945,0.6943610110467944,21.5690287890702,0.4821372136619265,3.224783937220629,0
